8,1A,50.160559319160214,88.44955269568,273.37487735294
6,1A,46.3635318494223,85.91356679488,265.45696581822
5,1A,55.38209648966782,91.65915985138001,283.38849945846
10,1A,47.298603876825425,85.91356679488,265.45696581822
12,1A,60.130445568323374,94.40735846124001,291.95097407630004
4,1A,57.52080893037483,93.18075139186,288.13554806651996
3,1A,24.242197867226498,68.9735331978,212.86343599774
7,1A,30.2679967553417,74.15645438256,228.95109655594
14,1A,36.79247353414591,78.0872325288,241.14143989298003
1,1A,26.73610930579409,70.9063418965,218.87583590422
19,1A,56.651224205523924,92.97382198675999,287.49010443274
16,1A,52.61910704361106,90.4105390155,279.50350994654
20,1A,67.07761029932936,98.26240925072001,304.02684582754
23,1A,25.729264499712833,70.27410652262,216.90428297648003
22,1A,69.15282532294651,98.84269213566,305.9209102972
24,1A,65.16954151678632,96.99177464834,300.04851794566
18,1A,20.613020774068723,66.4419500503,204.9701798815
17,1A,80.14939214240297,101.82335611975999,315.35424951778
13,1A,82.1331461559783,102.7866785418,318.36221057233996
2,1A,91.86860553511558,102.92844719806001,318.84123013138
11,1A,82.84306625655117,102.5753463834,317.74318345836
15,1A,94.58220130333002,101.96952752932,315.87641605916
21,1A,84.82732133454859,101.93606660424001,315.7478556628
9,1A,93.55385447083869,102.63610437893999,317.95011286346
46,1A,34.4164873175397,76.7531982789,237.00461289230003
41,1A,36.204628513626815,76.7531982789,237.00461289230003
36,1A,44.27167767074826,83.3265089558,257.39992727922004
26,1A,54.35777922933494,91.07007145984001,281.5692817949
33,1A,59.562848899949714,93.83323943091999,290.1810672497
28,1A,33.19338673533406,75.4543860554,232.97697417346
27,1A,62.10569299094057,95.74579546444,296.12654530602
43,1A,39.33718880720981,79.3728364924,245.12505107882
45,1A,58.0706983892607,93.18075139186,288.13554806651996
29,1A,28.020000791328354,71.54562167566,220.85795543988
30,1A,22.592969722795385,67.72843456456,208.97580483384
48,1A,73.24169807993478,100.56504922661999,311.35654952138
40,1A,29.048323831633446,72.83122563926,224.84508882836002
31,1A,51.73605237623497,89.79679520548,277.57774565312
47,1A,22.145675066700694,67.0715437722,206.93468840396
37,1A,64.21641179053988,96.53652995712,298.6299508324
38,1A,70.62022660029666,99.27328140840001,307.26198895237997
34,1A,73.58714705889064,100.56504922661999,311.35654952138
32,1A,76.47092054410943,101.78285078940002,315.1799004871
39,1A,75.32869347485683,100.82657277263999,312.19219209772
25,1A,77.9155572780494,101.57063808034,314.5591122718
44,1A,86.63011610267051,102.89146407034,318.71355028568
35,1A,87.24527470644377,102.89146407034,318.71355028568
42,1A,98.03822394277893,102.55949647152,317.69387262140003
55,1A,37.99942188672783,78.70537909212001,243.0539959265
61,1A,40.65576358761396,80.67429036787999,249.16149530426
66,1A,43.06213655600514,82.66345430882,255.33063322822002
54,1A,72.18199150697774,100.56769087859999,311.31516364036
52,1A,48.52777270700692,86.54139941545999,267.42851874596
72,1A,44.67582643387345,83.3265089558,257.39992727922004
50,1A,34.615840024922576,76.7531982789,237.00461289230003
65,1A,41.79982463170221,82.0144884724,253.31857497012
60,1A,66.28196481426471,98.26240925072001,304.02684582754
70,1A,62.88588175025787,95.95712762284,296.78607775036
62,1A,32.04974407280192,74.7807648005,230.88654690662003
58,1A,68.53530562937132,98.26328980138001,304.07967886714
67,1A,49.4015738207389,87.20357351178001,269.49869334762
51,1A,24.96626068558905,68.9735331978,212.86343599774
71,1A,92.80552766113924,102.63610437893999,317.95011286346
69,1A,78.91653989498795,101.5010745782,314.35394396801996
53,1A,83.68745012170508,102.5753463834,317.74318345836
64,1A,76.68924395001409,101.78285078940002,315.1799004871
59,1A,88.133547294207,102.59647959924001,317.81538861248004
49,1A,90.16070599465891,102.25570649382,316.74199735794
63,1A,89.40064788168331,101.95631926941999,315.82182191824
56,1A,97.35951955445772,102.88530021572001,318.70386422842
68,1A,99.43271158727453,101.91493338840002,315.69150042056
57,1A,96.06965530003521,102.1923068463,316.5403512568
7,2A,30.2679967553417,69.9729581969,211.97407983114
6,2A,46.3635318494223,80.61265182168,244.56590140972
10,2A,47.298603876825425,80.61265182168,244.56590140972
1,2A,26.73610930579409,67.02047183392,202.93963005954
14,2A,36.79247353414591,73.55063552848,222.91756343362002
23,2A,25.729264499712833,66.44811390492,201.16972323294002
18,2A,20.613020774068723,62.94792503142,190.33454736164
3,2A,24.242197867226498,65.26377326722,197.52600460186
8,2A,50.160559319160214,82.93642501342,251.72301717419998
12,2A,60.130445568323374,88.13783776204001,268.04930696126
4,2A,57.52080893037483,87.09702688192,264.73843647966004
5,2A,55.38209648966782,85.74714272014,260.50827110902
20,2A,67.07761029932936,91.51210789116,278.6766728768
16,2A,52.61910704361106,84.68872082682,257.14808979046
24,2A,65.16954151678632,90.37179478646,275.12188986238
19,2A,56.651224205523924,86.92884170586001,264.18192846254
22,2A,69.15282532294651,92.02811057791999,280.3761356506
21,2A,84.82732133454859,94.92600279998,289.3137248496
13,2A,82.1331461559783,95.65597929712,291.60491766692
17,2A,80.14939214240297,94.75869817458,288.88137447554
11,2A,82.84306625655117,95.46930255720001,291.05105130178
2,2A,91.86860553511558,95.71497619134,291.91751315122
15,2A,94.58220130333002,94.86524480444,289.30139714036
9,2A,93.55385447083869,95.45081099334,291.10740654401997
43,2A,39.33718880720981,74.72881231155999,226.51549343038
31,2A,51.73605237623497,84.11988510046,255.39227177441998
41,2A,36.204628513626815,72.33371451636,219.20604240172
28,2A,33.19338673533406,71.17579039846,215.66975095116
30,2A,22.592969722795385,64.1216990612,193.97034103677998
46,2A,34.4164873175397,72.33371451636,219.20604240172
36,2A,44.27167767074826,78.28271477532,237.39117463204002
29,2A,28.020000791328354,67.62364903602,204.7808614896
40,2A,29.048323831633446,68.77981205260001,208.32331679478
26,2A,54.35777922933494,85.27516756637999,258.97963516326
47,2A,22.145675066700694,63.520282960420005,192.11766244814
37,2A,64.21641179053988,90.00900791454,273.93402702204
27,2A,62.10569299094057,89.32482005172,271.74145587864
33,2A,59.562848899949714,87.6808319695,266.56734020048003
45,2A,58.0706983892607,87.09702688192,264.73843647966004
34,2A,73.58714705889064,93.5408966118,285.20507547004
38,2A,70.62022660029666,92.3961807538,281.5780873015
48,2A,73.24169807993478,93.5408966118,285.20507547004
39,2A,75.32869347485683,93.79977850584,285.98436280414
32,2A,76.47092054410943,94.67680696320001,288.66123681054
25,2A,77.9155572780494,94.47780251404001,288.07567062164003
35,2A,87.24527470644377,95.73082610322001,291.88317167548
42,2A,98.03822394277893,95.3460254648,290.83531639008004
44,2A,86.63011610267051,95.73082610322001,291.88317167548
66,2A,43.06213655600514,77.67865702256,235.53057108746
55,2A,37.99942188672783,74.12563510945999,224.67426200032
50,2A,34.615840024922576,72.33371451636,219.20604240172
52,2A,48.52777270700692,81.19821801058,246.37455246536
72,2A,44.67582643387345,78.28271477532,237.39117463204002
61,2A,40.65576358761396,75.89642248672,230.08524580602
67,2A,49.4015738207389,81.78290364882,248.19817288222
62,2A,32.04974407280192,70.56997154438,213.80386410262003
65,2A,41.79982463170221,77.10189634026,233.7729919701
51,2A,24.96626068558905,65.26377326722,197.52600460186
70,2A,62.88588175025787,89.4903635758,272.29180004114
60,2A,66.28196481426471,91.51210789116,278.6766728768
58,2A,68.53530562937132,91.5068245872,278.72422261244003
54,2A,72.18199150697774,93.55146321972,285.1751367476
64,2A,76.68924395001409,94.67680696320001,288.66123681054
49,2A,90.16070599465891,95.11003788791999,290.02961253618
53,2A,83.68745012170508,95.46930255720001,291.05105130178
69,2A,78.91653989498795,94.49453297658,288.00346546751996
71,2A,92.80552766113924,95.45081099334,291.10740654401997
63,2A,89.40064788168331,94.87581141236001,289.2520863034
56,2A,97.35951955445772,95.63132387864,291.73259751262003
68,2A,99.43271158727453,94.75957872524,289.04251524632
57,2A,96.06965530003521,95.03695218314,289.85878570814
59,2A,88.133547294207,95.46666090522001,291.07218451762003
14,2B,36.79247353414591,77.12831286005999,237.09002630632
4,2B,57.52080893037483,89.49740798108,275.4142326815
8,2B,50.160559319160214,85.61946287444,263.28112513736
5,2B,55.38209648966782,88.24790659454001,271.49314059252
16,2B,52.61910704361106,87.21061791705999,268.24038645448
6,2B,46.3635318494223,83.55457157674,256.87688018718
19,2B,56.651224205523924,89.31953674776,274.8462775058
10,2B,47.298603876825425,83.55457157674,256.87688018718
24,2B,65.16954151678632,92.62688502672,285.27111676954
12,2B,60.130445568323374,90.53557720922001,278.67403122482
7,2B,30.2679967553417,73.94512222416,227.34585270276003
1,2B,26.73610930579409,71.33076731462,219.35749711524
18,2B,20.613020774068723,67.64390170120001,207.98078258804
3,2B,24.242197867226498,69.73168731606,214.44050222980002
20,2B,67.07761029932936,93.65889040024001,288.50890154636
22,2B,69.15282532294651,94.1088517875,290.00407656704
23,2B,25.729264499712833,70.81300352654,217.75313381272002
17,2B,80.14939214240297,96.56294647691999,297.73795301382
11,2B,82.84306625655117,97.1731680843,299.65403124998
13,2B,82.1331461559783,97.37041143214,300.22991138162
21,2B,84.82732133454859,96.62018226982,297.91582424714
9,2B,93.55385447083869,97.04812989058001,299.32910805644
15,2B,94.58220130333002,96.50218848138,297.6349285866
2,2B,91.86860553511558,97.31229508858002,300.13393135968
36,2B,44.27167767074826,81.40074466237999,250.20318673504002
46,2B,34.4164873175397,76.04259389628001,233.77739472340002
28,2B,33.19338673533406,74.99914136418,230.57395142232
26,2B,54.35777922933494,87.74511216768,269.92047711376
37,2B,64.21641179053988,92.24736769226,284.06916511864
27,2B,62.10569299094057,91.6124906664,282.040376398
31,2B,51.73605237623497,86.70254018624,266.65979801978
33,2B,59.562848899949714,90.03718553566,277.11281490464
45,2B,58.0706983892607,89.49740798108,275.4142326815
43,2B,39.33718880720981,78.19994301328,240.37095806548
29,2B,28.020000791328354,71.85645605863999,220.95833821512002
34,2B,73.58714705889064,95.51509119152,294.48343777446
48,2B,73.24169807993478,95.51509119152,294.48343777446
40,2B,29.048323831633446,72.87173096962,224.07460700086
41,2B,36.204628513626815,76.04259389628001,233.77739472340002
30,2B,22.592969722795385,68.68911533462,211.20183690232
38,2B,70.62022660029666,94.47692196338001,291.17080619154
47,2B,22.145675066700694,68.14493502674,209.53935725623998
25,2B,77.9155572780494,96.32167559608001,297.02470697922
39,2B,75.32869347485683,95.73170665388001,295.1561784787
32,2B,76.47092054410943,96.51803839326,297.59618435756
42,2B,98.03822394277893,96.92133059554001,298.94342686736
35,2B,87.24527470644377,97.37569473609999,300.28890827583996
44,2B,86.63011610267051,97.37569473609999,300.28890827583996
72,2B,44.67582643387345,81.40074466237999,250.20318673504002
55,2B,37.99942188672783,77.64519609748,238.67413694366002
65,2B,41.79982463170221,80.33439781312,246.91961332390002
67,2B,49.4015738207389,84.59978521016001,260.14196203446
66,2B,43.06213655600514,80.84951994922,248.49932120794003
58,2B,68.53530562937132,93.63951828572,288.5036182424
52,2B,48.52777270700692,84.06000765558,258.45218531792
61,2B,40.65576358761396,79.23723169076,243.5559098027
70,2B,62.88588175025787,91.78948134906001,282.60392882040003
50,2B,34.615840024922576,76.04259389628001,233.77739472340002
62,2B,32.04974407280192,74.45231940432,228.90002461766002
51,2B,24.96626068558905,69.73168731606,214.44050222980002
60,2B,66.28196481426471,93.65889040024001,288.50890154636
54,2B,72.18199150697774,95.51685229284,294.43148528552
57,2B,96.06965530003521,96.67565696140001,298.1632589826
53,2B,83.68745012170508,97.1731680843,299.65403124998
64,2B,76.68924395001409,96.51803839326,297.59618435756
69,2B,78.91653989498795,96.29085632298,296.87589391768
59,2B,88.133547294207,97.11064898744,299.4840849726
63,2B,89.40064788168331,96.54621601438001,297.72562530458003
71,2B,92.80552766113924,97.04812989058001,299.32910805644
49,2B,90.16070599465891,96.77956193928,298.46616840964
68,2B,99.43271158727453,96.37450863568,297.25276960016004
56,2B,97.35951955445772,97.21279286400001,299.8495134965
14,3A,36.79247353414591,68.74987333016,199.89468587726
8,3A,50.160559319160214,77.14592387326,225.43857997319998
3,3A,24.242197867226498,61.41048357906,177.47234387102
18,3A,20.613020774068723,59.3359062241,171.04608515434
6,3A,46.3635318494223,75.06782431566,219.09509301856
23,3A,25.729264499712833,62.45569721248,180.71277029982
16,3A,52.61910704361106,78.70185688948,230.21908950634
7,3A,30.2679967553417,65.60014361934,190.31429469646
10,3A,47.298603876825425,75.06782431566,219.09509301856
1,3A,26.73610930579409,62.97522210188,182.31537250102
19,3A,56.651224205523924,80.64875439874,236.383824677
5,3A,55.38209648966782,79.60089911334,233.15308430546
4,3A,57.52080893037483,80.79140360566,236.89190240782
12,3A,60.130445568323374,81.6974902348,239.85671648004
20,3A,67.07761029932936,84.63940998986,249.15445089898003
24,3A,65.16954151678632,83.63117948416,246.0346599106
22,3A,69.15282532294651,85.07704366787999,250.60031508269998
17,3A,80.14939214240297,87.5575548771,258.15191754286
11,3A,82.84306625655117,88.2179678721,260.07415963364
13,3A,82.1331461559783,88.38879470014,260.5945650737
9,3A,93.55385447083869,88.13079335676001,259.96849355444004
15,3A,94.58220130333002,87.60246296076001,258.3755774105
21,3A,84.82732133454859,87.7380677624,258.50854056016004
2,3A,91.86860553511558,88.35533377506,260.69054509564
43,3A,39.33718880720981,69.8056535715,203.10165138098003
41,3A,36.204628513626815,67.68704868354,196.67363156298003
31,3A,51.73605237623497,78.18321255074,228.634978869
30,3A,22.592969722795385,60.37671710422,174.26890056994
29,3A,28.020000791328354,63.50531359920001,183.92678020882
28,3A,33.19338673533406,66.64183505012001,193.49308257906
45,3A,58.0706983892607,80.79140360566,236.89190240782
47,3A,22.145675066700694,59.84750615756,172.64164295026
36,3A,44.27167767074826,72.98179980212001,212.72078679082
46,3A,34.4164873175397,67.68704868354,196.67363156298003
40,3A,29.048323831633446,64.54172172602,187.08883762888
33,3A,59.562848899949714,81.30388408978,238.4927435077
26,3A,54.35777922933494,79.22138177888,231.83049721414
27,3A,62.10569299094057,82.74182331756,243.07512914234
37,3A,64.21641179053988,83.33267281042001,244.98944627718
48,3A,73.24169807993478,86.38554194864,254.8401665106
38,3A,70.62022660029666,85.37995309492,251.65609532404
34,3A,73.58714705889064,86.38554194864,254.8401665106
39,3A,75.32869347485683,86.63914053872,255.54372648794
25,3A,77.9155572780494,87.27842031787999,257.42634379902
32,3A,76.47092054410943,87.4518887979,257.95203254304
35,3A,87.24527470644377,88.41961397324,260.75922804712
44,3A,86.63011610267051,88.41961397324,260.75922804712
42,3A,98.03822394277893,88.00399406172,259.66206192476
51,3A,24.96626068558905,61.41048357906,177.47234387102
61,3A,40.65576358761396,70.8623143635,206.28396146622
55,3A,37.99942188672783,69.27820372616,201.49552697714
66,3A,43.06213655600514,72.45434995678,211.10585688038
72,3A,44.67582643387345,72.98179980212001,212.72078679082
50,3A,34.615840024922576,67.68704868354,196.67363156298003
62,3A,32.04974407280192,66.12231016071999,191.89576368182
67,3A,49.4015738207389,76.0971880372,222.27652255314
52,3A,48.52777270700692,75.57414094516,220.64574273082
65,3A,41.79982463170221,71.92337790879999,209.50413522984
60,3A,66.28196481426471,84.63940998986,249.15445089898003
70,3A,62.88588175025787,82.8774281192,243.56471530930003
58,3A,68.53530562937132,84.620918426,249.17470356416
54,3A,72.18199150697774,86.3952280059,254.79966118023998
69,3A,78.91653989498795,87.35855042794,257.42194104572
64,3A,76.68924395001409,87.4518887979,257.95203254304
53,3A,83.68745012170508,88.2179678721,260.07415963364
63,3A,89.40064788168331,87.65089324706,258.3931884237
49,3A,90.16070599465891,87.82348117642,259.03246820286
68,3A,99.43271158727453,87.46685815912001,258.05593752092
71,3A,92.80552766113924,88.13079335676001,259.96849355444004
56,3A,97.35951955445772,88.25230934784,260.47833238658
57,3A,96.06965530003521,87.72397895184,258.81761384182
59,3A,88.133547294207,88.18979025098,260.02572934733996
14,3B,36.79247353414591,66.42521958776,199.78021429146
8,3B,50.160559319160214,74.66365156271999,224.76319761698002
1,3B,26.73610930579409,60.7007597471,182.5777765977
7,3B,30.2679967553417,63.305428599379994,190.38473874926
6,3B,46.3635318494223,72.63838504472,218.57556812916002
3,3B,24.242197867226498,59.1774071053,177.93903572082
10,3B,47.298603876825425,72.63838504472,218.57556812916002
5,3B,55.38209648966782,77.15472937986,232.42046615633998
23,3B,25.729264499712833,60.19708476958,181.02712688544003
18,3B,20.613020774068723,57.15918499258,171.72322861188002
4,3B,57.52080893037483,78.29768413654,235.9831741267
16,3B,52.61910704361106,76.19580971112,229.40634124716001
19,3B,56.651224205523924,78.15151272698,235.49534906105998
12,3B,60.130445568323374,79.22402343086,238.92069112846
24,3B,65.16954151678632,81.15771268022,244.97976021992
20,3B,67.07761029932936,82.1333628115,247.97715466655998
22,3B,69.15282532294651,82.53137170982,249.30414451118
11,3B,82.84306625655117,85.35793932842,257.98989622142
13,3B,82.1331461559783,85.55606322692,258.57105965702
17,3B,80.14939214240297,84.79438690602001,256.28074739036003
21,3B,84.82732133454859,84.8762781174,256.47446853556
15,3B,94.58220130333002,84.71689844794001,256.3062833595
9,3B,93.55385447083869,85.22937893206,257.82611379866
2,3B,91.86860553511558,85.48649972478,258.60628168342
36,3B,44.27167767074826,70.59550751352,212.35447771626002
43,3B,39.33718880720981,67.4765970758,202.93698840756
41,3B,36.204628513626815,65.35799218784,196.62167907404
46,3B,34.4164873175397,65.35799218784,196.62167907404
47,3B,22.145675066700694,57.65317391284,173.26507281754002
28,3B,33.19338673533406,64.33391177026,193.50188808566003
40,3B,29.048323831633446,62.254931662000004,187.26318665955998
30,3B,22.592969722795385,58.17005715026,174.81660308046
45,3B,58.0706983892607,78.29768413654,235.9831741267
31,3B,51.73605237623497,75.69301528426,227.87154144678
29,3B,28.020000791328354,61.223806839139996,184.12050135401998
33,3B,59.562848899949714,78.79431470878,237.52589888301998
26,3B,54.35777922933494,76.70829019524,230.97636307394
37,3B,64.21641179053988,80.81605902414,243.86938583766002
27,3B,62.10569299094057,80.23841779118,242.02463220496
34,3B,73.58714705889064,83.81697567342,253.39342177622
48,3B,73.24169807993478,83.81697567342,253.39342177622
38,3B,70.62022660029666,82.86510040996,250.39690788023998
39,3B,75.32869347485683,84.01245791994,253.96577970522
25,3B,77.9155572780494,84.56720483574,255.64763146582
32,3B,76.47092054410943,84.76973148754,256.23231710406
35,3B,87.24527470644377,85.56398818286,258.68729234414
44,3B,86.63011610267051,85.56398818286,258.68729234414
42,3B,98.03822394277893,85.08232697184,257.49590730116
61,3B,40.65576358761396,68.50772189866,206.06998765583998
65,3B,41.79982463170221,69.55997993736,209.21619516401998
51,3B,24.96626068558905,59.1774071053,177.93903572082
55,3B,37.99942188672783,66.94034172386,201.35023611824
72,3B,44.67582643387345,70.59550751352,212.35447771626002
66,3B,43.06213655600514,70.07334097214,210.76684487628
50,3B,34.615840024922576,65.35799218784,196.62167907404
52,3B,48.52777270700692,73.13941837026,220.11829288548003
67,3B,49.4015738207389,73.63957114514,221.6566148885
62,3B,32.04974407280192,63.82143128614,191.95476057604
70,3B,62.88588175025787,80.38811140338,242.5256655305
54,3B,72.18199150697774,83.84427274388,253.41455499206
58,3B,68.53530562937132,82.10606574104001,247.96218530533997
60,3B,66.28196481426471,82.1333628115,247.97715466655998
69,3B,78.91653989498795,84.56720483574,255.52259327209998
64,3B,76.68924395001409,84.76973148754,256.23231710406
68,3B,99.43271158727453,84.56632428508,255.96198805144002
59,3B,88.133547294207,85.30070353552,257.8912745475
53,3B,83.68745012170508,85.35793932842,257.98989622142
56,3B,97.35951955445772,85.35881987908,258.35620529598003
71,3B,92.80552766113924,85.22937893206,257.82611379866
63,3B,89.40064788168331,84.77853699414,256.33622208194004
49,3B,90.16070599465891,84.9775414433,257.0063211342
57,3B,96.06965530003521,84.85250324958,256.74743924016
7,3C,30.2679967553417,48.86087557274,146.743767489
