8,1A,50.160559319160214,88.44955269568,273.37487735294
23,3C,25.729264499712833,46.1540628439,138.60043498532
18,3C,20.613020774068723,43.51593306654,130.50553276794
1,3C,26.73610930579409,46.585532667299994,139.9150971207
3,3C,24.242197867226498,45.234767954860004,135.80116443718
14,3C,36.79247353414591,51.578254909500004,154.88357779004
10,3C,47.298603876825425,56.90822805448,170.9853271588
16,3C,52.61910704361106,59.90033919716,180.19236485976
6,3C,46.3635318494223,56.90822805448,170.9853271588
8,3C,50.160559319160214,58.617376885540004,176.22284248448
19,3C,56.651224205523924,61.549610583340005,185.43164128676003
4,3C,57.52080893037483,61.679932081020006,185.87896102204002
5,3C,55.38209648966782,60.696356993799995,182.75564783101999
12,3C,60.130445568323374,62.4662638204,188.42111077746
20,3C,67.07761029932936,64.90715024992001,196.22102852374
24,3C,65.16954151678632,64.08911868678001,193.63837343795998
22,3C,69.15282532294651,65.248803906,197.39832475616
13,3C,82.1331461559783,67.70113749410001,205.1859147932
17,3C,80.14939214240297,67.07770762682,203.28216426628
11,3C,82.84306625655117,67.53735507134,204.71305908878
15,3C,94.58220130333002,67.01166632732,203.2002730549
2,3C,91.86860553511558,67.65622941044,205.18327314122
21,3C,84.82732133454859,67.11909350784,203.37021933228
9,3C,93.55385447083869,67.44049449874,204.53254620348002
47,3C,22.145675066700694,43.932433528720004,131.79730058616
46,3C,34.4164873175397,50.63166295,152.07814338728
28,3C,33.19338673533406,49.75903724594,149.44969966718
30,3C,22.592969722795385,44.39208097324,133.19561503424
41,3C,36.204628513626815,50.63166295,152.07814338728
43,3C,39.33718880720981,52.478177684020004,157.57718225898
40,3C,29.048323831633446,47.92485022116,143.94537749152
29,3C,28.020000791328354,47.05574671974,141.32221707538
31,3C,51.73605237623497,59.48471928564,178.9146858521
36,3C,44.27167767074826,55.16914050098,165.66592062174
26,3C,54.35777922933494,60.32916736858,181.54048792022002
27,3C,62.10569299094057,63.3159952073,191.09094037858
45,3C,58.0706983892607,61.679932081020006,185.87896102204002
33,3C,59.562848899949714,62.1008352965,187.2138758226
37,3C,64.21641179053988,63.801178620959995,192.6864981745
34,3C,73.58714705889064,66.34156727506,200.96455492916002
38,3C,70.62022660029666,65.53322176918,198.34227506368
48,3C,73.24169807993478,66.34156727506,200.96455492916002
39,3C,75.32869347485683,66.47012767142,201.38809979662003
25,3C,77.9155572780494,66.9130446534,202.80138360592
32,3C,76.47092054410943,67.07770762682,203.275119861
35,3C,87.24527470644377,67.71082355136001,205.27925316316004
42,3C,98.03822394277893,67.31105355172,204.18560924344
44,3C,86.63011610267051,67.71082355136001,205.27925316316004
55,3C,37.99942188672783,52.00796363158,156.18150946288
72,3C,44.67582643387345,55.16914050098,165.66592062174
51,3C,24.96626068558905,45.234767954860004,135.80116443718
62,3C,32.04974407280192,49.29498704812001,148.05402687108
66,3C,43.06213655600514,54.70773195514,164.27377002827998
50,3C,34.615840024922576,50.63166295,152.07814338728
61,3C,40.65576358761396,53.34287843214,160.18889551654001
67,3C,49.4015738207389,57.76588439732,173.63930684804
65,3C,41.79982463170221,54.27450103042,162.96879395016
52,3C,48.52777270700692,57.328250719299994,172.27445332504
70,3C,62.88588175025787,63.44543615432,191.53385736055998
54,3C,72.18199150697774,66.35213388298,200.92845235209998
58,3C,68.53530562937132,64.89218088870001,196.2439228409
60,3C,66.28196481426471,64.90715024992001,196.22102852374
64,3C,76.68924395001409,67.07770762682,203.275119861
68,3C,99.43271158727453,66.87958372832,202.8568582975
53,3C,83.68745012170508,67.53735507134,204.71305908878
69,3C,78.91653989498795,66.8734198737,202.59445420082
63,3C,89.40064788168331,67.0671410189,203.27776151298002
59,3C,88.133547294207,67.49068588636,204.61355686419998
56,3C,97.35951955445772,67.5470411286,204.91998849388
71,3C,92.80552766113924,67.44049449874,204.53254620348002
49,3C,90.16070599465891,67.23356509364,203.8518805433
57,3C,96.06965530003521,67.1287795651,203.58507369332
19,4A,56.651224205523924,84.55575767716,228.76441981602
14,4A,36.79247353414591,73.72850676179999,196.04227673976
16,4A,52.61910704361106,82.8245950796,223.18348973294002
6,4A,46.3635318494223,79.50579964206,213.2297450723
5,4A,55.38209648966782,83.60212131237999,225.86740814462001
1,4A,26.73610930579409,68.4319945419,180.20645367032
10,4A,47.298603876825425,79.50579964206,213.2297450723
12,4A,60.130445568323374,85.41693622264,231.84810822734
20,4A,67.07761029932936,88.05330489868,240.22918940922
8,4A,50.160559319160214,81.4113112703,218.91281903194002
18,4A,20.613020774068723,65.18540425848,170.22100918592
4,4A,57.52080893037483,84.66054320570001,229.21526175394
23,4A,25.729264499712833,67.97763040134001,178.8266307861
3,4A,24.242197867226498,67.04424670174,175.91993305744
7,4A,30.2679967553417,70.84910610360001,187.43577458892
22,4A,69.15282532294651,88.46188040492,241.56498476044
24,4A,65.16954151678632,87.11639899644,237.39998013864
17,4A,80.14939214240297,90.80678681250001,248.38749127412
2,4A,91.86860553511558,91.4671998075,250.47791854096
13,4A,82.1331461559783,91.59664075452001,250.57918186686
15,4A,94.58220130333002,90.77332588741999,248.34082208914
11,4A,82.84306625655117,91.45751375024001,250.11337056772
21,4A,84.82732133454859,91.0181189709,248.64901482014
9,4A,93.55385447083869,91.28140361824,249.8210277486
31,4A,51.73605237623497,82.36142543244,221.80014464608
48,4A,73.24169807993478,89.61716287084,245.38657462484
33,4A,59.562848899949714,85.12899615682,230.66288703898002
43,4A,39.33718880720981,74.69182918384,198.91111079004
36,4A,44.27167767074826,77.59324360854,207.51849349154
46,4A,34.4164873175397,72.733484516,193.09067092744002
45,4A,58.0706983892607,84.66054320570001,229.21526175394
41,4A,36.204628513626815,72.733484516,193.09067092744002
47,4A,22.145675066700694,65.64769335497999,171.63429299522002
28,4A,33.19338673533406,71.79481751244,190.28787817666003
26,4A,54.35777922933494,83.30625629062,224.65400933514
29,4A,28.020000791328354,68.93919172206,181.69810648836
40,4A,29.048323831633446,69.87961982694,184.50530199244002
38,4A,70.62022660029666,88.68730137387999,242.50012956136
27,4A,62.10569299094057,86.36969203676,234.74864210138
30,4A,22.592969722795385,66.12407126204,173.10040984412
37,4A,64.21641179053988,86.88657527418,236.46131313508002
34,4A,73.58714705889064,89.61716287084,245.38657462484
32,4A,76.47092054410943,90.65092934568,248.17351746373998
39,4A,75.32869347485683,89.87252256224,246.00472118816003
35,4A,87.24527470644377,91.58431304528,250.63201490646
44,4A,86.63011610267051,91.58431304528,250.63201490646
25,4A,77.9155572780494,90.50475793612,247.70066175932
42,4A,98.03822394277893,91.09824908096,249.43270490754
67,4A,49.4015738207389,80.44974994958,216.08625141334
62,4A,32.04974407280192,71.32812566263999,188.85258060086
65,4A,41.79982463170221,76.6299211865,204.6531816439
52,4A,48.52777270700692,79.97513314384,214.63246227368
72,4A,44.67582643387345,77.59324360854,207.51849349154
50,4A,34.615840024922576,72.733484516,193.09067092744002
70,4A,62.88588175025787,86.47183591332,235.18979798204
55,4A,37.99942188672783,74.19431806094,197.43618843454001
66,4A,43.06213655600514,77.10629909356,206.05501829462003
51,4A,24.96626068558905,67.04424670174,175.91993305744
61,4A,40.65576358761396,75.63577949136,201.71566464214
54,4A,72.18199150697774,89.62596837744,245.33814433854002
60,4A,66.28196481426471,88.05330489868,240.22918940922
58,4A,68.53530562937132,88.04449939208,240.28290299948003
64,4A,76.68924395001409,90.65092934568,248.17351746373998
69,4A,78.91653989498795,90.6482876937,247.70506451262003
53,4A,83.68745012170508,91.45751375024001,250.11337056772
59,4A,88.133547294207,91.39323355206001,249.9663186075
49,4A,90.16070599465891,90.9872996978,248.9933101282
57,4A,96.06965530003521,90.84376994022001,248.70448951172
71,4A,92.80552766113924,91.28140361824,249.8210277486
68,4A,99.43271158727453,90.58841024882,247.96042420401997
63,4A,89.40064788168331,90.86930590936001,248.43504100976003
56,4A,97.35951955445772,91.30782013804,250.18381462052
8,4B,50.160559319160214,71.0120079757,208.67993981208002
7,4B,30.2679967553417,60.478860980780006,177.01093532518001
19,4B,56.651224205523924,74.27092596836,218.65129548592
4,4B,57.52080893037483,74.41445572594,219.14000110222
23,4B,25.729264499712833,57.573924353440006,168.31109480438002
3,4B,24.242197867226498,56.64406285648,165.47572167918
18,4B,20.613020774068723,54.816039686319996,159.7847227636
1,4B,26.73610930579409,58.048541159180004,169.7349452216
5,4B,55.38209648966782,73.31376740094001,215.76749207442
6,4B,46.3635318494223,69.1496433298,202.9757326366
10,4B,47.298603876825425,69.1496433298,202.9757326366
14,4B,36.79247353414591,63.33008401786,185.61303472272002
24,4B,65.16954151678632,76.93987501882,227.38371638114
16,4B,52.61910704361106,72.41560572774,212.94620775978
20,4B,67.07761029932936,77.78872585506,230.10902067383998
12,4B,60.130445568323374,75.23689004238,221.85121658436
22,4B,69.15282532294651,78.1840931014,231.37701362424
21,4B,84.82732133454859,80.38635030206,237.99699348612
13,4B,82.1331461559783,80.9930497068,239.95974090726003
11,4B,82.84306625655117,80.76586763652,239.37681637033998
15,4B,94.58220130333002,80.13627391462,237.660623134
17,4B,80.14939214240297,80.26043155768001,237.8323305127
2,4B,91.86860553511558,80.85744490516,239.84262766948
9,4B,93.55385447083869,80.61793512564,239.10648731772002
41,4B,36.204628513626815,62.391417014299996,182.75917003366
28,4B,33.19338673533406,61.41136412972,179.83838349444
36,4B,44.27167767074826,67.25381775882,197.26271995451998
30,4B,22.592969722795385,55.719484663479996,162.59984322361998
43,4B,39.33718880720981,64.32158406102,188.54702952184
40,4B,29.048323831633446,59.50849415346,174.11920695774
26,4B,54.35777922933494,72.89990859074,214.40351910208003
46,4B,34.4164873175397,62.391417014299996,182.75917003366
37,4B,64.21641179053988,76.64753219970001,226.37284422346
33,4B,59.562848899949714,74.84240334670001,220.54447940492
45,4B,58.0706983892607,74.41445572594,219.14000110222
29,4B,28.020000791328354,58.51171080634,171.15615398684
47,4B,22.145675066700694,55.240465104440005,161.16806785046
27,4B,62.10569299094057,76.1500210768,224.70772292540002
31,4B,51.73605237623497,71.98677755631999,211.57519038216003
34,4B,73.58714705889064,79.37900034702001,235.22590055909998
48,4B,73.24169807993478,79.37900034702001,235.22590055909998
38,4B,70.62022660029666,78.50725519362001,232.43367441624
25,4B,77.9155572780494,80.08432142568,237.29607516076
39,4B,75.32869347485683,79.52517175658001,235.71372562474
32,4B,76.47092054410943,80.24282054448,237.81648060082
44,4B,86.63011610267051,80.94197776852,239.97030751518
42,4B,98.03822394277893,80.48409142532,238.7569087057
35,4B,87.24527470644377,80.94197776852,239.97030751518
50,4B,34.615840024922576,62.391417014299996,182.75917003366
61,4B,40.65576358761396,65.29459254032,191.4537272505
66,4B,43.06213655600514,66.72724846414,195.76578383252
55,4B,37.99942188672783,63.81086467822,187.07122661568002
72,4B,44.67582643387345,67.25381775882,197.26271995451998
62,4B,32.04974407280192,60.955238887840004,178.44711345164
67,4B,49.4015738207389,70.0566105096,205.80758355916
65,4B,41.79982463170221,66.2482289051,194.32960570606
51,4B,24.96626068558905,56.64406285648,165.47572167918
52,4B,48.52777270700692,69.59696306508,204.37668873666001
70,4B,62.88588175025787,76.27241761854,225.15328155936
58,4B,68.53530562937132,77.78520365242,230.1275122377
54,4B,72.18199150697774,79.41862512672,235.23646716701998
60,4B,66.28196481426471,77.78872585506,230.10902067383998
69,4B,78.91653989498795,80.06582986182,237.12084557942
64,4B,76.68924395001409,80.24282054448,237.81648060082
53,4B,83.68745012170508,80.76586763652,239.37681637033998
71,4B,92.80552766113924,80.61793512564,239.10648731772002
57,4B,96.06965530003521,80.24810384844001,238.07184029222
59,4B,88.133547294207,80.69982633702,239.2236005555
68,4B,99.43271158727453,79.95135827602,237.27670304624
49,4B,90.16070599465891,80.40572241658,238.37827192190002
63,4B,89.40064788168331,80.20319576478,237.74515599736
56,4B,97.35951955445772,80.7508982753,239.5802235728
6,4C,46.3635318494223,65.56492159294001,185.3911359564
3,4C,24.242197867226498,54.26481497316,151.37194175796
8,4C,50.160559319160214,67.29872584248,190.595190357
14,4C,36.79247353414591,60.29218424086,169.63015969306002
7,4C,30.2679967553417,57.66902382472,161.77740890718002
23,4C,25.729264499712833,55.09693534686,153.99686327542
16,4C,52.61910704361106,68.5904936607,194.52068519928
1,4C,26.73610930579409,55.518719113,155.27454228308002
10,4C,47.298603876825425,65.56492159294001,185.3911359564
18,4C,20.613020774068723,52.63315460018,146.26738958194
5,4C,55.38209648966782,69.28700923276,196.9527661222
12,4C,60.130445568323374,70.91690850442001,202.39544975166
19,4C,56.651224205523924,70.14114337296,199.5856125956
4,4C,57.52080893037483,70.2327206416,199.99154644986
20,4C,67.07761029932936,73.28647033048,210.04831553772001
24,4C,65.16954151678632,72.45434995678,207.4797492625
22,4C,69.15282532294651,73.63692949316,211.24146168201997
17,4C,80.14939214240297,75.66924041644,217.37097482628
11,4C,82.84306625655117,76.24512054808,218.93395224777998
9,4C,93.55385447083869,76.12448510766,218.67507035373998
21,4C,84.82732133454859,75.88409477748,217.65363158814
2,4C,91.86860553511558,76.30499799296,219.2923363664
15,4C,94.58220130333002,75.68068757502,217.32430564130001
13,4C,82.1331461559783,76.37368094444001,219.35749711524
47,4C,22.145675066700694,53.03644680246,147.53009922838
43,4C,39.33718880720981,61.1674515969,172.24363405194
36,4C,44.27167767074826,63.831117343399995,180.16418723864
46,4C,34.4164873175397,59.38257540908,166.9303913695
41,4C,36.204628513626815,59.38257540908,166.9303913695
40,4C,29.048323831633446,56.80168142462001,159.14456243378
28,4C,33.19338673533406,58.5213968636,164.36534729692
30,4C,22.592969722795385,53.4582305686,148.85092521838
31,4C,51.73605237623497,68.16254603994,193.23772288766003
29,4C,28.020000791328354,55.96075554432,156.61121818496
37,4C,64.21641179053988,72.23509284244001,206.59567639986
33,4C,59.562848899949714,70.65186275576,201.30532803458001
27,4C,62.10569299094057,71.77280374594001,205.03798228232
26,4C,54.35777922933494,69.01932183212,195.84591394258
45,4C,58.0706983892607,70.2327206416,199.99154644986
38,4C,70.62022660029666,73.85530605684,212.12289289268
34,4C,73.58714705889064,74.66277101205999,214.71435348506
48,4C,73.24169807993478,74.66277101205999,214.71435348506
39,4C,75.32869347485683,74.86089491055999,215.24004222908002
25,4C,77.9155572780494,75.41388072504,216.77572258012
32,4C,76.47092054410943,75.55476883064,217.21599791012002
42,4C,98.03822394277893,75.95277772896,218.24888383430002
35,4C,87.24527470644377,76.39745581226,219.44995493454002
44,4C,86.63011610267051,76.39745581226,219.44995493454002
55,4C,37.99942188672783,60.71749020964,170.90607759940002
65,4C,41.79982463170221,62.9417611768,177.51196865072
72,4C,44.67582643387345,63.831117343399995,180.16418723864
51,4C,24.96626068558905,54.26481497316,151.37194175796
67,4C,49.4015738207389,66.42698068908,188.0107741699
66,4C,43.06213655600514,63.38291705746,178.81606417818
61,4C,40.65576358761396,62.0435995036,174.84742235356
52,4C,48.52777270700692,65.99110811237999,186.67233716669998
50,4C,34.615840024922576,59.38257540908,166.9303913695
62,4C,32.04974407280192,58.1031353001,163.0735794787
70,4C,62.88588175025787,71.86702266656,205.44479668724
60,4C,66.28196481426471,73.28647033048,210.04831553772001
58,4C,68.53530562937132,73.2706204186,210.09234307072
54,4C,72.18199150697774,74.67333761998,214.66592319876003
64,4C,76.68924395001409,75.55476883064,217.21599791012002
49,4C,90.16070599465891,75.87881147352,217.96446597112
69,4C,78.91653989498795,75.52835231084,216.76075321890002
63,4C,89.40064788168331,75.77314539432,217.45902989228
59,4C,88.133547294207,76.21782347762,218.83092782056
53,4C,83.68745012170508,76.24512054808,218.93395224777998
71,4C,92.80552766113924,76.12448510766,218.67507035373998
56,4C,97.35951955445772,76.15090162746,218.95420491296
68,4C,99.43271158727453,75.50809964566,216.91573013506
57,4C,96.06965530003521,75.7405650199,217.6369011256
10,5A,47.298603876825425,84.66142375636001,212.83173617398003
8,5A,50.160559319160214,86.4216445257,218.07893755691998
24,5A,65.16954151678632,91.62834057827999,235.20740899524
14,5A,36.79247353414591,79.2319483868,196.76873103426001
7,5A,30.2679967553417,76.54362722182,188.75043672430002
16,5A,52.61910704361106,87.77505089012,222.10657627576
1,5A,26.73610930579409,74.27708982298,181.98956875682
23,5A,25.729264499712833,73.85266440486001,180.71893415444
6,5A,46.3635318494223,84.66142375636001,212.83173617398003
12,5A,60.130445568323374,90.07240756206,230.05354598226
4,5A,57.52080893037483,89.40847236442,227.63291221792
5,5A,55.38209648966782,88.4425082904,224.53513499604
19,5A,56.651224205523924,89.32482005172,227.22345616101998
18,5A,20.613020774068723,71.26560656578,172.67862607798
20,5A,67.07761029932936,92.50360793432,237.84201656996
22,5A,69.15282532294651,92.88664747141999,239.07214584198002
3,5A,24.242197867226498,73.00733577126,178.02356858418
11,5A,82.84306625655117,95.78894244678,247.07547079072
17,5A,80.14939214240297,95.14790156629999,245.45437702566002
13,5A,82.1331461559783,95.89725017795999,247.48140464498002
21,5A,84.82732133454859,95.36451702866,245.6516203735
9,5A,93.55385447083869,95.5265383501,246.56034865462001
15,5A,94.58220130333002,95.02198282191999,245.11976777486
2,5A,91.86860553511558,95.6806347156,247.14767594484
36,5A,44.27167767074826,82.86333930864,207.49824082636002
45,5A,58.0706983892607,89.40847236442,227.63291221792
43,5A,39.33718880720981,80.12482675604001,199.42711347680003
28,5A,33.19338673533406,77.43650559106,191.42202742674
37,5A,64.21641179053988,91.43990273704,234.34094714580002
26,5A,54.35777922933494,88.22060952408,223.46438539348003
33,5A,59.562848899949714,89.84786714376,228.98367693036002
46,5A,34.4164873175397,78.31089239644001,194.01436856978
41,5A,36.204628513626815,78.31089239644001,194.01436856978
40,5A,29.048323831633446,75.62873508608,185.99343260784
31,5A,51.73605237623497,87.34886437068,220.82801671744002
27,5A,62.10569299094057,90.97585253922001,232.77180586968
47,5A,22.145675066700694,71.71556795304001,174.02234638514
38,5A,70.62022660029666,93.08036861661999,239.94565209669997
29,5A,28.020000791328354,74.75698993268,183.39933036348003
30,5A,22.592969722795385,72.16024603634,175.40745257332
34,5A,73.58714705889064,93.96532202991999,242.66038978148003
48,5A,73.24169807993478,93.96532202991999,242.66038978148003
39,5A,75.32869347485683,94.21539841736,243.22042000124
25,5A,77.9155572780494,94.85203654454001,244.837111013
32,5A,76.47092054410943,94.97091088364,245.26065588046
35,5A,87.24527470644377,95.85498374628,247.4303327067
44,5A,86.63011610267051,95.85498374628,247.4303327067
42,5A,98.03822394277893,95.33457830622001,246.10862616604
55,5A,37.99942188672783,79.65637380492001,198.04729059258003
52,5A,48.52777270700692,85.09817688372,214.12526509352
67,5A,49.4015738207389,85.55342157494,215.50332687642
66,5A,43.06213655600514,82.39928911081999,206.1148957395
65,5A,41.79982463170221,81.95196937554,204.80727800940002
72,5A,44.67582643387345,82.86333930864,207.49824082636002
50,5A,34.615840024922576,78.31089239644001,194.01436856978
70,5A,62.88588175025787,91.05686319994,233.169814768
62,5A,32.04974407280192,76.97245539324,190.03516013723998
51,5A,24.96626068558905,73.00733577126,178.02356858418
61,5A,40.65576358761396,81.01330237198,202.04322948766003
54,5A,72.18199150697774,93.96620258058002,242.59963178594
60,5A,66.28196481426471,92.50360793432,237.84201656996
58,5A,68.53530562937132,92.49480242772,237.8851635523
53,5A,83.68745012170508,95.78894244678,247.07547079072
69,5A,78.91653989498795,95.02374392324,244.83534991168
64,5A,76.68924395001409,94.97091088364,245.26065588046
68,5A,99.43271158727453,94.86260315246,244.73144493380002
59,5A,88.133547294207,95.69472352616,246.82363330196
49,5A,90.16070599465891,95.25885094946,245.8321332588
56,5A,97.35951955445772,95.51068843822,246.79897788348003
57,5A,96.06965530003521,95.05632429766,245.41299114464
71,5A,92.80552766113924,95.5265383501,246.56034865462001
63,5A,89.40064788168331,95.17255698478,245.32669717996
14,5B,36.79247353414591,68.88723923312,189.76659218594003
