8,1A,50.160559319160214,88.44955269568,273.37487735294
6,5B,46.3635318494223,74.1996013649,205.87186375733998
12,5B,60.130445568323374,79.75499547884,223.42388006312
10,5B,47.298603876825425,74.1996013649,205.87186375733998
1,5B,26.73610930579409,63.93942507458,174.90113594382
3,5B,24.242197867226498,62.650298908340005,170.89022768752
7,5B,30.2679967553417,66.19011256154,181.66992886724
16,5B,52.61910704361106,77.29649803612,215.26205599558
18,5B,20.613020774068723,60.951716685200005,165.56289619452
4,5B,57.52080893037483,79.01445237378,220.91078847948003
5,5B,55.38209648966782,78.0388022425,217.79187804176001
23,5B,25.729264499712833,63.50443304854001,173.58647380844
19,5B,56.651224205523924,78.91318904788,220.49340746664
8,5B,50.160559319160214,75.97038874216,211.23617837806
20,5B,67.07761029932936,82.23374558674,231.32506113530002
22,5B,69.15282532294651,82.57980199612001,232.50852122234
24,5B,65.16954151678632,81.36023933202,228.65963428748003
13,5B,82.1331461559783,85.47241091421999,240.8394110166
17,5B,80.14939214240297,84.73715111312,238.78860852946
11,5B,82.84306625655117,85.29277857958,240.34013879238
15,5B,94.58220130333002,84.67639311758,238.53500993938
2,5B,91.86860553511558,85.38699750020001,240.63424271282
21,5B,84.82732133454859,84.91326124512001,238.94974930024
9,5B,93.55385447083869,85.1536515753,239.94829374868002
47,5B,22.145675066700694,61.37085879936,166.88900548848
28,5B,33.19338673533406,67.0715437722,184.34768342430002
36,5B,44.27167767074826,72.46403601404,200.55245722028
38,5B,70.62022660029666,82.8334005862,233.44102437128
27,5B,62.10569299094057,80.6320239362,226.13509554526001
46,5B,34.4164873175397,67.94857222956,186.99902146155998
29,5B,28.020000791328354,64.41051967768,176.28360048002
26,5B,54.35777922933494,77.72796785952,216.62074566396
45,5B,58.0706983892607,79.01445237378,220.91078847948003
43,5B,39.33718880720981,69.79068421028,192.46371885751998
31,5B,51.73605237623497,76.86414766205999,213.94475220822002
40,5B,29.048323831633446,65.26113161524,178.89619428824003
41,5B,36.204628513626815,67.94857222956,186.99902146155998
30,5B,22.592969722795385,61.8058508254,168.24857570752002
33,5B,59.562848899949714,79.44239999454001,222.25715043862002
48,5B,73.24169807993478,83.69017637838,236.13110663758002
37,5B,64.21641179053988,81.1075212926,227.72713113854002
25,5B,77.9155572780494,84.4800303204,238.19952013792
39,5B,75.32869347485683,83.93320836054001,236.67176474282
34,5B,73.58714705889064,83.69017637838,236.13110663758002
42,5B,98.03822394277893,84.9687359367,239.53443493848002
32,5B,76.47092054410943,84.6561404524,238.70231456478
35,5B,87.24527470644377,85.50499128864,240.8482165232
44,5B,86.63011610267051,85.50499128864,240.8482165232
55,5B,37.99942188672783,69.33103676576,191.09446258122
66,5B,43.06213655600514,72.0246412347,199.19288700124
51,5B,24.96626068558905,62.650298908340005,170.89022768752
61,5B,40.65576358761396,70.66947376896,195.11417634412
50,5B,34.615840024922576,67.94857222956,186.99902146155998
65,5B,41.79982463170221,71.5799631514,197.85797220068
72,5B,44.67582643387345,72.46403601404,200.55245722028
67,5B,49.4015738207389,75.07839092358,208.56458767562
52,5B,48.52777270700692,74.64515999886001,207.2067785579
62,5B,32.04974407280192,66.63302954352001,182.99691871186002
70,5B,62.88588175025787,80.73416781276,226.55247655809998
60,5B,66.28196481426471,82.23374558674,231.32506113530002
54,5B,72.18199150697774,83.7183539995,236.11701782702
58,5B,68.53530562937132,82.19764300968001,231.32241948332
64,5B,76.68924395001409,84.6561404524,238.70231456478
53,5B,83.68745012170508,85.29277857958,240.34013879238
49,5B,90.16070599465891,84.91414179578001,239.22712275814
63,5B,89.40064788168331,84.78293974744001,238.68822575422
69,5B,78.91653989498795,84.5680853864,238.13347883842
68,5B,99.43271158727453,84.48179142172,238.12907608512
56,5B,97.35951955445772,85.21000681754,240.29699181004
57,5B,96.06965530003521,84.75035937302,238.88282745008001
71,5B,92.80552766113924,85.1536515753,239.94829374868002
59,5B,88.133547294207,85.26195930648,240.14905929916003
4,6A,57.52080893037483,97.44349713691999,230.88478580530003
8,6A,50.160559319160214,94.6415849368,221.83184446983998
12,6A,60.130445568323374,98.03786883241999,233.17245641998002
16,6A,52.61910704361106,95.95712762284,225.67897030338
19,6A,56.651224205523924,97.37569473609999,230.49910461622002
6,6A,46.3635318494223,92.96589703082,216.83736112632
5,6A,55.38209648966782,96.5391716091,227.9525521075
7,6A,30.2679967553417,85.20560406424,193.9192690985
14,6A,36.79247353414591,87.77681199144,201.55628497268
20,6A,67.07761029932936,100.32641999776,240.57788747058
10,6A,47.298603876825425,92.96589703082,216.83736112632
24,6A,65.16954151678632,99.50134402934,238.09297350806
3,6A,24.242197867226498,81.86743651218,183.73305906362
22,6A,69.15282532294651,100.68480411638001,241.73933379112003
1,6A,26.73610930579409,83.07467146704,187.53703791482
23,6A,25.729264499712833,82.64232109298,186.27168661640002
18,6A,20.613020774068723,80.2269706326,178.68750378182
13,6A,82.1331461559783,103.68395966434001,249.82366940058
17,6A,80.14939214240297,102.92932774872001,247.86356363142
21,6A,84.82732133454859,103.1829263388,248.08370129642
15,6A,94.58220130333002,102.80957285896,247.56329585636
11,6A,82.84306625655117,103.5923823957,249.44151041414
9,6A,93.55385447083869,103.31765058978,248.95720755114
2,6A,91.86860553511558,103.4602997967,249.54189318937998
31,6A,51.73605237623497,95.53446330604001,224.44267717674
45,6A,58.0706983892607,97.44349713691999,230.88478580530003
33,6A,59.562848899949714,97.86175870042,232.1659870156
26,6A,54.35777922933494,96.36306147709999,226.93815774718001
36,6A,44.27167767074826,91.21800397072,211.7196006904
43,6A,39.33718880720981,88.62918503032,204.08434591754002
27,6A,62.10569299094057,98.91313618846,235.77360306962
37,6A,64.21641179053988,99.34196435988001,237.26261423568002
28,6A,33.19338673533406,86.07999086962,196.48959647504
34,6A,73.58714705889064,101.70888453396,245.17083971314
48,6A,73.24169807993478,101.70888453396,245.17083971314
41,6A,36.204628513626815,86.93324445916,198.98947979878
46,6A,34.4164873175397,86.93324445916,198.98947979878
30,6A,22.592969722795385,81.03619668914,181.22348968262003
29,6A,28.020000791328354,83.52111065166,188.8605055568
40,6A,29.048323831633446,84.35499212668,191.33749456337998
47,6A,22.145675066700694,80.6276211829,179.93612461770002
38,6A,70.62022660029666,100.8450643365,242.56617086086
39,6A,75.32869347485683,101.98361633988,245.72998938224
25,6A,77.9155572780494,102.61409061244,247.25334202404
32,6A,76.47092054410943,102.716234489,247.65575367566
44,6A,86.63011610267051,103.61615726352001,249.75234479712003
35,6A,87.24527470644377,103.61615726352001,249.75234479712003
42,6A,98.03822394277893,103.10279622874,248.50284341058003
52,6A,48.52777270700692,93.36742813177999,218.05692379042
70,6A,62.88588175025787,98.98005803862,236.15664260672
55,6A,37.99942188672783,88.17041813646,202.75735607292
72,6A,44.67582643387345,91.21800397072,211.7196006904
67,6A,49.4015738207389,93.78833134726,219.33812500072
58,6A,68.53530562937132,100.32201724446,240.6324816115
62,6A,32.04974407280192,85.63179058368,195.16700938372
66,6A,43.06213655600514,90.80590626184001,210.45248829066003
60,6A,66.28196481426471,100.32641999776,240.57788747058
65,6A,41.79982463170221,90.37003368514,209.1968230495
54,6A,72.18199150697774,101.70712343264,245.10832061628
64,6A,76.68924395001409,102.716234489,247.65575367566
61,6A,40.65576358761396,89.49124412646,206.60007915316
50,6A,34.615840024922576,86.93324445916,198.98947979878
53,6A,83.68745012170508,103.5923823957,249.44151041414
51,6A,24.96626068558905,81.86743651218,183.73305906362
63,6A,89.40064788168331,102.98304133898,247.77374746409998
71,6A,92.80552766113924,103.31765058978,248.95720755114
69,6A,78.91653989498795,102.83158662545999,247.27975854384
68,6A,99.43271158727453,102.64931263884,247.19874788312
49,6A,90.16070599465891,103.04467988518,248.25276702314
56,6A,97.35951955445772,103.26129534754001,249.16765915887999
57,6A,96.06965530003521,102.82366166952,247.83890821294003
59,6A,88.133547294207,103.4735080566,249.16765915887999
16,6B,52.61910704361106,85.63619333698,217.85175548664
6,6B,46.3635318494223,82.63175448506,208.95379106733998
3,6B,24.242197867226498,71.51832460520001,175.92785801338002
5,6B,55.38209648966782,86.3291867064,220.27591145362
14,6B,36.79247353414591,77.4268195338,193.64453729258003
19,6B,56.651224205523924,87.16923203604,222.83038891828
10,6B,47.298603876825425,82.63175448506,208.95379106733998
24,6B,65.16954151678632,89.48243861986,230.64351492446
12,6B,60.130445568323374,87.93795276222,225.63582332104002
4,6B,57.52080893037483,87.26080930468001,223.24072552584
8,6B,50.160559319160214,84.34002276545999,214.01255460904
1,6B,26.73610930579409,72.7466927759,179.71158419940002
23,6B,25.729264499712833,72.29585083798,178.4083692226
18,6B,20.613020774068723,69.89282808684,170.84972235716
7,6B,30.2679967553417,74.87850592376,186.05507115404
22,6B,69.15282532294651,90.66501815624001,234.29427796082
20,6B,67.07761029932936,90.32072284818,233.1566065081
17,6B,80.14939214240297,92.81796451993999,240.35422760294003
13,6B,82.1331461559783,93.5408966118,242.2967223589
15,6B,94.58220130333002,92.59254355098,239.94741319801997
11,6B,82.84306625655117,93.40793346214,241.85380537692
9,6B,93.55385447083869,93.08301026859999,241.314908373
21,6B,84.82732133454859,92.9817469427,240.4915935059
2,6B,91.86860553511558,93.26880645786001,241.95506870282
45,6B,58.0706983892607,87.26080930468001,223.24072552584
43,6B,39.33718880720981,78.30120633918,196.20782026383998
36,6B,44.27167767074826,80.9049946408,203.84923889132
28,6B,33.19338673533406,75.71943180406,188.57784879494002
31,6B,51.73605237623497,85.21352902018,216.60049299878
46,6B,34.4164873175397,76.56211878568,191.08301542264
26,6B,54.35777922933494,86.05533545114,219.13295669694003
30,6B,22.592969722795385,70.71174020064,173.40243872050002
27,6B,62.10569299094057,88.81586177024,228.24225327464
33,6B,59.562848899949714,87.67466811487999,224.51664343218002
41,6B,36.204628513626815,76.56211878568,191.08301542264
47,6B,22.145675066700694,70.30140359308,172.12387916218
29,6B,28.020000791328354,73.18872920721999,181.00159091630002
48,6B,73.24169807993478,91.70759013768,237.75043930132
37,6B,64.21641179053988,89.2746286641,229.76384481512002
40,6B,29.048323831633446,74.02437178356,183.50059368938
34,6B,73.58714705889064,91.70759013768,237.75043930132
38,6B,70.62022660029666,90.87106701068001,235.17658972214
32,6B,76.47092054410943,92.67267366104001,240.20893674404002
39,6B,75.32869347485683,91.9647109304,238.29990291316003
25,6B,77.9155572780494,92.52738280214,239.74840874886002
44,6B,86.63011610267051,93.44667769118,242.2086672929
35,6B,87.24527470644377,93.44667769118,242.2086672929
42,6B,98.03822394277893,92.88048361679999,240.89136350554
60,6B,66.28196481426471,90.32072284818,233.1566065081
65,6B,41.79982463170221,80.0376522407,201.29211977468
53,6B,83.68745012170508,93.40793346214,241.85380537692
52,6B,48.52777270700692,83.05706045384001,210.21033685916
55,6B,37.99942188672783,77.86445321182,194.92485795222
67,6B,49.4015738207389,83.48236642262,211.49946302540002
66,6B,43.06213655600514,80.46736096278,202.5574710731
59,6B,88.133547294207,93.24679269136,241.5482542979
70,6B,62.88588175025787,88.90567793756,228.64906767955998
49,6B,90.16070599465891,92.84261993841999,240.6368843648
72,6B,44.67582643387345,80.9049946408,203.84923889132
54,6B,72.18199150697774,91.72344004956001,237.70817286964
61,6B,40.65576358761396,79.15622103004,198.71034523955998
62,6B,32.04974407280192,75.29676748726,187.30457254058
50,6B,34.615840024922576,76.56211878568,191.08301542264
51,6B,24.96626068558905,71.51832460520001,175.92785801338002
69,6B,78.91653989498795,92.69204577556,239.74400599556
58,6B,68.53530562937132,90.30135073366,233.18566467987998
57,6B,96.06965530003521,92.633929432,240.24680042242
68,6B,99.43271158727453,92.42171672293999,239.57670137016
56,6B,97.35951955445772,93.08565192058,241.61253449608
71,6B,92.80552766113924,93.08301026859999,241.314908373
64,6B,76.68924395001409,92.67267366104001,240.20893674404002
63,6B,89.40064788168331,92.75104266977999,240.14465654586002
16,7A,52.61910704361106,104.81722836376,232.7031229182
10,7A,47.298603876825425,101.89556127388,224.21373400514
24,7A,65.16954151678632,108.1800513343,244.58703462556
19,7A,56.651224205523924,106.17944023477999,237.33658049112003
5,7A,55.38209648966782,105.36140867163999,234.88072470038
4,7A,57.52080893037483,106.23755657834,237.704650667
6,7A,46.3635318494223,101.89556127388,224.21373400514
20,7A,67.07761029932936,108.98927739084,246.97949076878
8,7A,50.160559319160214,103.54307155874001,229.00569069686
12,7A,60.130445568323374,106.77028972764,239.85847758136
22,7A,69.15282532294651,109.35910866804001,248.12244552546
14,7A,36.79247353414591,96.86409480264,209.58954864386
3,7A,24.242197867226498,91.17221533640001,192.57907099398003
18,7A,20.613020774068723,89.6136406682,187.81529192338
7,7A,30.2679967553417,94.3818224921,202.2933058751
11,7A,82.84306625655117,112.314236683,255.63970650988
1,7A,26.73610930579409,92.3301394543,196.19637310526002
13,7A,82.1331461559783,112.39612789438,256.00513503378
23,7A,25.729264499712833,91.9074751375,195.00146585964
21,7A,84.82732133454859,111.88628906224001,254.28013629083998
17,7A,80.14939214240297,111.63621267479999,254.1005039562
15,7A,94.58220130333002,111.48299685996,253.6954506526
2,7A,91.86860553511558,112.12491829109999,255.62649824998002
9,7A,93.55385447083869,112.00692450266,255.0823179421
33,7A,59.562848899949714,106.634684926,238.92597443242
45,7A,58.0706983892607,106.23755657834,237.704650667
27,7A,62.10569299094057,107.64027377972,242.38565797555998
31,7A,51.73605237623497,104.41657781346,231.53110998974
38,7A,70.62022660029666,109.48590796308001,248.8964495556
28,7A,33.19338673533406,95.23947883493999,204.76501157772
36,7A,44.27167767074826,100.24012603308002,219.37510812844002
26,7A,54.35777922933494,105.22404276868001,233.93061053824
41,7A,36.204628513626815,96.03901883422,207.10375413068002
37,7A,64.21641179053988,108.05237148859999,243.81479169674
40,7A,29.048323831633446,93.56467147961999,199.81631686851998
46,7A,34.4164873175397,96.03901883422,207.10375413068002
48,7A,73.24169807993478,110.33035604602,251.40689948726
43,7A,39.33718880720981,97.6926929737,212.01722681348002
34,7A,73.58714705889064,110.33035604602,251.40689948726
30,7A,22.592969722795385,90.36915313448,190.19189815472
47,7A,22.145675066700694,89.98523304672,188.96441053468
29,7A,28.020000791328354,92.76248982836,197.47317156226
39,7A,75.32869347485683,110.63062382108001,251.969571359
44,7A,86.63011610267051,112.29134236584001,255.8748135361
32,7A,76.47092054410943,111.37909188208,253.85571087272
25,7A,77.9155572780494,111.28927571476,253.47619353826002
35,7A,87.24527470644377,112.29134236584001,255.8748135361
42,7A,98.03822394277893,111.75772866588001,254.5715985593
52,7A,48.52777270700692,102.31030063474002,225.40247739614
70,7A,62.88588175025787,107.69486792064,242.75548925276001
72,7A,44.67582643387345,100.24012603308002,219.37510812844002
66,7A,43.06213655600514,99.82098391891999,218.12296508992
50,7A,34.615840024922576,96.03901883422,207.10375413068002
55,7A,37.99942188672783,97.26210370096,210.75715881902
67,7A,49.4015738207389,102.7206372423,226.64141217476
58,7A,68.53530562937132,108.98399408688,247.03320435904
65,7A,41.79982463170221,99.39303629816,216.91749123638
54,7A,72.18199150697774,110.32771439404,251.33821653578
61,7A,40.65576358761396,98.54682711390001,214.42465231792
60,7A,66.28196481426471,108.98927739084,246.97949076878
51,7A,24.96626068558905,91.17221533640001,192.57907099398003
62,7A,32.04974407280192,94.79920350494,203.48997422204002
53,7A,83.68745012170508,112.314236683,255.63970650988
64,7A,76.68924395001409,111.37909188208,253.85571087272
69,7A,78.91653989498795,111.55960476738001,253.55104034436002
63,7A,89.40064788168331,111.67231525186,253.94640759069998
49,7A,90.16070599465891,111.70577617693999,254.37171355948
56,7A,97.35951955445772,111.89861677148,255.2055950345
59,7A,88.133547294207,112.16542362146,255.32006662030003
71,7A,92.80552766113924,112.00692450266,255.0823179421
68,7A,99.43271158727453,111.29896177202001,253.28159184240002
57,7A,96.06965530003521,111.47419135336,253.93584098278
12,8A,60.130445568323374,146.67684563884,281.71721430578
8,8A,50.160559319160214,143.70322606002,271.46584352205997
6,8A,46.3635318494223,142.09357945354,266.8816967861
4,8A,57.52080893037483,146.23833141016001,279.71836430758003
24,8A,65.16954151678632,148.0469824658,286.28991388316
19,8A,56.651224205523924,146.20487048508002,279.38023285414
20,8A,67.07761029932936,148.80777823604,288.54588467408
5,8A,55.38209648966782,145.41941929636002,277.04677360514
16,8A,52.61910704361106,144.99675497956002,275.06993737344004
10,8A,47.298603876825425,142.09357945354,266.8816967861
22,8A,69.15282532294651,149.1916983238,289.67827282284
14,8A,36.79247353414591,136.97934122025998,252.64407316455998
23,8A,25.729264499712833,132.01479659918002,238.5896040803
11,8A,82.84306625655117,152.4057082328,297.28006667062004
1,8A,26.73610930579409,132.50438276614,239.85231372674
17,8A,80.14939214240297,151.64491246256,295.69947823591997
13,8A,82.1331461559783,152.43388585392,297.57681224304
2,8A,91.86860553511558,152.12129036962,297.18672830066004
21,8A,84.82732133454859,151.95398574422,295.93810746478
3,8A,24.242197867226498,131.33325038834,236.36093035983998
7,8A,30.2679967553417,134.50587441632,245.6340093603
15,8A,94.58220130333002,151.46175792527998,295.27505281780003
9,8A,93.55385447083869,152.04996576616,296.70242543766
18,8A,20.613020774068723,129.71039552196,231.64822322752
41,8A,36.204628513626815,136.21062049408002,250.34583594196
28,8A,33.19338673533406,135.38290287368,248.04847927001998
48,8A,73.24169807993478,150.12772367538,292.86410511072
27,8A,62.10569299094057,147.58733502127998,284.21621707886
39,8A,75.32869347485683,150.53982138426,293.54300966958
31,8A,51.73605237623497,144.63132645566,273.9789351057
25,8A,77.9155572780494,151.2477841149,295.04258744355997
37,8A,64.21641179053988,147.97477731168001,285.58019005119996
45,8A,58.0706983892607,146.23833141016001,279.71836430758003
29,8A,28.020000791328354,132.96050800802,241.09124850536
34,8A,73.58714705889064,150.12772367538,292.86410511072
33,8A,59.562848899949714,146.6248931499,280.8824522801
38,8A,70.62022660029666,149.24981466736,290.3703856416
26,8A,54.35777922933494,145.378913966,276.22610039002
36,8A,44.27167767074826,140.3553724507,262.09326229702
43,8A,39.33718880720981,137.78768672614,254.96520470432
35,8A,87.24527470644377,152.30356435624,297.43416303612
46,8A,34.4164873175397,136.21062049408002,250.34583594196
32,8A,76.47092054410943,151.28124503998,295.34725797192
47,8A,22.145675066700694,130.10752386962,232.82111670664
40,8A,29.048323831633446,133.76004800729999,243.36306920816003
42,8A,98.03822394277893,151.80429213202,296.21636147334
44,8A,86.63011610267051,152.30356435624,297.43416303612
30,8A,22.592969722795385,130.46502743758,233.95174375408
70,8A,62.88588175025787,147.62343759834,284.56051238692
60,8A,66.28196481426471,148.80777823604,288.54588467408
67,8A,49.4015738207389,142.87903064226,269.16672574880005
52,8A,48.52777270700692,142.49334945318,268.01232383354
72,8A,44.67582643387345,140.3553724507,262.09326229702
58,8A,68.53530562937132,148.82715035056,288.63834249338
66,8A,43.06213655600514,139.95296079908002,260.91332441262
65,8A,41.79982463170221,139.53469923558,259.75804194669996
54,8A,72.18199150697774,150.10218770624002,292.76372233548
61,8A,40.65576358761396,138.72547317904,257.4157771911
55,8A,37.99942188672783,137.37999177056,253.78086406662
50,8A,34.615840024922576,136.21062049408002,250.34583594196
51,8A,24.96626068558905,131.33325038834,236.36093035983998
62,8A,32.04974407280192,134.900361112,246.76463640774
69,8A,78.91653989498795,151.62465979738002,295.22398087952
53,8A,83.68745012170508,152.4057082328,297.28006667062004
71,8A,92.80552766113924,152.04996576616,296.70242543766
49,8A,90.16070599465891,151.74881744044,296.0279236321
59,8A,88.133547294207,152.23312030344,296.95514347708
63,8A,89.40064788168331,151.77611451090002,295.67746446942
64,8A,76.68924395001409,151.28124503998,295.34725797192
68,8A,99.43271158727453,151.40804433502,295.0637206594
56,8A,97.35951955445772,151.88882499538002,296.7807944464
57,8A,96.06965530003521,151.40188048040002,295.4511629498
