26.73610930579409,26.73610930579409,26.73610930579409,26.73610930579409,26.73610930579409,26.73610930579409,26.73610930579409,26.73610930579409,26.73610930579409,26.73610930579409,26.73610930579409,26.73610930579409
91.86860553511558,91.86860553511558,91.86860553511558,91.86860553511558,91.86860553511558,91.86860553511558,91.86860553511558,91.86860553511558,91.86860553511558,91.86860553511558,91.86860553511558,91.86860553511558
24.242197867226498,24.242197867226498,24.242197867226498,24.242197867226498,24.242197867226498,24.242197867226498,24.242197867226498,24.242197867226498,24.242197867226498,24.242197867226498,24.242197867226498,24.242197867226498
57.52080893037483,57.52080893037483,57.52080893037483,57.52080893037483,57.52080893037483,57.52080893037483,57.52080893037483,57.52080893037483,57.52080893037483,57.52080893037483,57.52080893037483,57.52080893037483
55.38209648966782,55.38209648966782,55.38209648966782,55.38209648966782,55.38209648966782,55.38209648966782,55.38209648966782,55.38209648966782,55.38209648966782,55.38209648966782,55.38209648966782,55.38209648966782
46.3635318494223,46.3635318494223,46.3635318494223,46.3635318494223,46.3635318494223,46.3635318494223,46.3635318494223,46.3635318494223,46.3635318494223,46.3635318494223,46.3635318494223,46.3635318494223
30.2679967553417,30.2679967553417,30.2679967553417,30.2679967553417,30.2679967553417,30.2679967553417,30.2679967553417,30.2679967553417,30.2679967553417,30.2679967553417,30.2679967553417,30.2679967553417
50.160559319160214,50.160559319160214,50.160559319160214,50.160559319160214,50.160559319160214,50.160559319160214,50.160559319160214,50.160559319160214,50.160559319160214,50.160559319160214,50.160559319160214,50.160559319160214
93.55385447083869,93.55385447083869,93.55385447083869,93.55385447083869,93.55385447083869,93.55385447083869,93.55385447083869,93.55385447083869,93.55385447083869,93.55385447083869,93.55385447083869,93.55385447083869
47.298603876825425,47.298603876825425,47.298603876825425,47.298603876825425,47.298603876825425,47.298603876825425,47.298603876825425,47.298603876825425,47.298603876825425,47.298603876825425,47.298603876825425,47.298603876825425
82.84306625655117,82.84306625655117,82.84306625655117,82.84306625655117,82.84306625655117,82.84306625655117,82.84306625655117,82.84306625655117,82.84306625655117,82.84306625655117,82.84306625655117,82.84306625655117
60.130445568323374,60.130445568323374,60.130445568323374,60.130445568323374,60.130445568323374,60.130445568323374,60.130445568323374,60.130445568323374,60.130445568323374,60.130445568323374,60.130445568323374,60.130445568323374
82.1331461559783,82.1331461559783,82.1331461559783,82.1331461559783,82.1331461559783,82.1331461559783,82.1331461559783,82.1331461559783,82.1331461559783,82.1331461559783,82.1331461559783,82.1331461559783
36.79247353414591,36.79247353414591,36.79247353414591,36.79247353414591,36.79247353414591,36.79247353414591,36.79247353414591,36.79247353414591,36.79247353414591,36.79247353414591,36.79247353414591,36.79247353414591
94.58220130333002,94.58220130333002,94.58220130333002,94.58220130333002,94.58220130333002,94.58220130333002,94.58220130333002,94.58220130333002,94.58220130333002,94.58220130333002,94.58220130333002,94.58220130333002
52.61910704361106,52.61910704361106,52.61910704361106,52.61910704361106,52.61910704361106,52.61910704361106,52.61910704361106,52.61910704361106,52.61910704361106,52.61910704361106,52.61910704361106,52.61910704361106
80.14939214240297,80.14939214240297,80.14939214240297,80.14939214240297,80.14939214240297,80.14939214240297,80.14939214240297,80.14939214240297,80.14939214240297,80.14939214240297,80.14939214240297,80.14939214240297
20.613020774068723,20.613020774068723,20.613020774068723,20.613020774068723,20.613020774068723,20.613020774068723,20.613020774068723,20.613020774068723,20.613020774068723,20.613020774068723,20.613020774068723,20.613020774068723
56.651224205523924,56.651224205523924,56.651224205523924,56.651224205523924,56.651224205523924,56.651224205523924,56.651224205523924,56.651224205523924,56.651224205523924,56.651224205523924,56.651224205523924,56.651224205523924
67.07761029932936,67.07761029932936,67.07761029932936,67.07761029932936,67.07761029932936,67.07761029932936,67.07761029932936,67.07761029932936,67.07761029932936,67.07761029932936,67.07761029932936,67.07761029932936
84.82732133454859,84.82732133454859,84.82732133454859,84.82732133454859,84.82732133454859,84.82732133454859,84.82732133454859,84.82732133454859,84.82732133454859,84.82732133454859,84.82732133454859,84.82732133454859
69.15282532294651,69.15282532294651,69.15282532294651,69.15282532294651,69.15282532294651,69.15282532294651,69.15282532294651,69.15282532294651,69.15282532294651,69.15282532294651,69.15282532294651,69.15282532294651
25.729264499712833,25.729264499712833,25.729264499712833,25.729264499712833,25.729264499712833,25.729264499712833,25.729264499712833,25.729264499712833,25.729264499712833,25.729264499712833,25.729264499712833,25.729264499712833
65.16954151678632,65.16954151678632,65.16954151678632,65.16954151678632,65.16954151678632,65.16954151678632,65.16954151678632,65.16954151678632,65.16954151678632,65.16954151678632,65.16954151678632,65.16954151678632
77.9155572780494,77.9155572780494,77.9155572780494,77.9155572780494,77.9155572780494,77.9155572780494,77.9155572780494,77.9155572780494,77.9155572780494,77.9155572780494,77.9155572780494,77.9155572780494
54.35777922933494,54.35777922933494,54.35777922933494,54.35777922933494,54.35777922933494,54.35777922933494,54.35777922933494,54.35777922933494,54.35777922933494,54.35777922933494,54.35777922933494,54.35777922933494
62.10569299094057,62.10569299094057,62.10569299094057,62.10569299094057,62.10569299094057,62.10569299094057,62.10569299094057,62.10569299094057,62.10569299094057,62.10569299094057,62.10569299094057,62.10569299094057
33.19338673533406,33.19338673533406,33.19338673533406,33.19338673533406,33.19338673533406,33.19338673533406,33.19338673533406,33.19338673533406,33.19338673533406,33.19338673533406,33.19338673533406,33.19338673533406
28.020000791328354,28.020000791328354,28.020000791328354,28.020000791328354,28.020000791328354,28.020000791328354,28.020000791328354,28.020000791328354,28.020000791328354,28.020000791328354,28.020000791328354,28.020000791328354
22.592969722795385,22.592969722795385,22.592969722795385,22.592969722795385,22.592969722795385,22.592969722795385,22.592969722795385,22.592969722795385,22.592969722795385,22.592969722795385,22.592969722795385,22.592969722795385
51.73605237623497,51.73605237623497,51.73605237623497,51.73605237623497,51.73605237623497,51.73605237623497,51.73605237623497,51.73605237623497,51.73605237623497,51.73605237623497,51.73605237623497,51.73605237623497
76.47092054410943,76.47092054410943,76.47092054410943,76.47092054410943,76.47092054410943,76.47092054410943,76.47092054410943,76.47092054410943,76.47092054410943,76.47092054410943,76.47092054410943,76.47092054410943
59.562848899949714,59.562848899949714,59.562848899949714,59.562848899949714,59.562848899949714,59.562848899949714,59.562848899949714,59.562848899949714,59.562848899949714,59.562848899949714,59.562848899949714,59.562848899949714
73.58714705889064,73.58714705889064,73.58714705889064,73.58714705889064,73.58714705889064,73.58714705889064,73.58714705889064,73.58714705889064,73.58714705889064,73.58714705889064,73.58714705889064,73.58714705889064
87.24527470644377,87.24527470644377,87.24527470644377,87.24527470644377,87.24527470644377,87.24527470644377,87.24527470644377,87.24527470644377,87.24527470644377,87.24527470644377,87.24527470644377,87.24527470644377
44.27167767074826,44.27167767074826,44.27167767074826,44.27167767074826,44.27167767074826,44.27167767074826,44.27167767074826,44.27167767074826,44.27167767074826,44.27167767074826,44.27167767074826,44.27167767074826
64.21641179053988,64.21641179053988,64.21641179053988,64.21641179053988,64.21641179053988,64.21641179053988,64.21641179053988,64.21641179053988,64.21641179053988,64.21641179053988,64.21641179053988,64.21641179053988
70.62022660029666,70.62022660029666,70.62022660029666,70.62022660029666,70.62022660029666,70.62022660029666,70.62022660029666,70.62022660029666,70.62022660029666,70.62022660029666,70.62022660029666,70.62022660029666
75.32869347485683,75.32869347485683,75.32869347485683,75.32869347485683,75.32869347485683,75.32869347485683,75.32869347485683,75.32869347485683,75.32869347485683,75.32869347485683,75.32869347485683,75.32869347485683
29.048323831633446,29.048323831633446,29.048323831633446,29.048323831633446,29.048323831633446,29.048323831633446,29.048323831633446,29.048323831633446,29.048323831633446,29.048323831633446,29.048323831633446,29.048323831633446
36.204628513626815,36.204628513626815,36.204628513626815,36.204628513626815,36.204628513626815,36.204628513626815,36.204628513626815,36.204628513626815,36.204628513626815,36.204628513626815,36.204628513626815,36.204628513626815
98.03822394277893,98.03822394277893,98.03822394277893,98.03822394277893,98.03822394277893,98.03822394277893,98.03822394277893,98.03822394277893,98.03822394277893,98.03822394277893,98.03822394277893,98.03822394277893
39.33718880720981,39.33718880720981,39.33718880720981,39.33718880720981,39.33718880720981,39.33718880720981,39.33718880720981,39.33718880720981,39.33718880720981,39.33718880720981,39.33718880720981,39.33718880720981
86.63011610267051,86.63011610267051,86.63011610267051,86.63011610267051,86.63011610267051,86.63011610267051,86.63011610267051,86.63011610267051,86.63011610267051,86.63011610267051,86.63011610267051,86.63011610267051
58.0706983892607,58.0706983892607,58.0706983892607,58.0706983892607,58.0706983892607,58.0706983892607,58.0706983892607,58.0706983892607,58.0706983892607,58.0706983892607,58.0706983892607,58.0706983892607
34.4164873175397,34.4164873175397,34.4164873175397,34.4164873175397,34.4164873175397,34.4164873175397,34.4164873175397,34.4164873175397,34.4164873175397,34.4164873175397,34.4164873175397,34.4164873175397
22.145675066700694,22.145675066700694,22.145675066700694,22.145675066700694,22.145675066700694,22.145675066700694,22.145675066700694,22.145675066700694,22.145675066700694,22.145675066700694,22.145675066700694,22.145675066700694
73.24169807993478,73.24169807993478,73.24169807993478,73.24169807993478,73.24169807993478,73.24169807993478,73.24169807993478,73.24169807993478,73.24169807993478,73.24169807993478,73.24169807993478,73.24169807993478
90.16070599465891,90.16070599465891,90.16070599465891,90.16070599465891,90.16070599465891,90.16070599465891,90.16070599465891,90.16070599465891,90.16070599465891,90.16070599465891,90.16070599465891,90.16070599465891
34.615840024922576,34.615840024922576,34.615840024922576,34.615840024922576,34.615840024922576,34.615840024922576,34.615840024922576,34.615840024922576,34.615840024922576,34.615840024922576,34.615840024922576,34.615840024922576
24.96626068558905,24.96626068558905,24.96626068558905,24.96626068558905,24.96626068558905,24.96626068558905,24.96626068558905,24.96626068558905,24.96626068558905,24.96626068558905,24.96626068558905,24.96626068558905
48.52777270700692,48.52777270700692,48.52777270700692,48.52777270700692,48.52777270700692,48.52777270700692,48.52777270700692,48.52777270700692,48.52777270700692,48.52777270700692,48.52777270700692,48.52777270700692
83.68745012170508,83.68745012170508,83.68745012170508,83.68745012170508,83.68745012170508,83.68745012170508,83.68745012170508,83.68745012170508,83.68745012170508,83.68745012170508,83.68745012170508,83.68745012170508
72.18199150697774,72.18199150697774,72.18199150697774,72.18199150697774,72.18199150697774,72.18199150697774,72.18199150697774,72.18199150697774,72.18199150697774,72.18199150697774,72.18199150697774,72.18199150697774
37.99942188672783,37.99942188672783,37.99942188672783,37.99942188672783,37.99942188672783,37.99942188672783,37.99942188672783,37.99942188672783,37.99942188672783,37.99942188672783,37.99942188672783,37.99942188672783
97.35951955445772,97.35951955445772,97.35951955445772,97.35951955445772,97.35951955445772,97.35951955445772,97.35951955445772,97.35951955445772,97.35951955445772,97.35951955445772,97.35951955445772,97.35951955445772
96.06965530003521,96.06965530003521,96.06965530003521,96.06965530003521,96.06965530003521,96.06965530003521,96.06965530003521,96.06965530003521,96.06965530003521,96.06965530003521,96.06965530003521,96.06965530003521
68.53530562937132,68.53530562937132,68.53530562937132,68.53530562937132,68.53530562937132,68.53530562937132,68.53530562937132,68.53530562937132,68.53530562937132,68.53530562937132,68.53530562937132,68.53530562937132
88.133547294207,88.133547294207,88.133547294207,88.133547294207,88.133547294207,88.133547294207,88.133547294207,88.133547294207,88.133547294207,88.133547294207,88.133547294207,88.133547294207
66.28196481426471,66.28196481426471,66.28196481426471,66.28196481426471,66.28196481426471,66.28196481426471,66.28196481426471,66.28196481426471,66.28196481426471,66.28196481426471,66.28196481426471,66.28196481426471
40.65576358761396,40.65576358761396,40.65576358761396,40.65576358761396,40.65576358761396,40.65576358761396,40.65576358761396,40.65576358761396,40.65576358761396,40.65576358761396,40.65576358761396,40.65576358761396
32.04974407280192,32.04974407280192,32.04974407280192,32.04974407280192,32.04974407280192,32.04974407280192,32.04974407280192,32.04974407280192,32.04974407280192,32.04974407280192,32.04974407280192,32.04974407280192
89.40064788168331,89.40064788168331,89.40064788168331,89.40064788168331,89.40064788168331,89.40064788168331,89.40064788168331,89.40064788168331,89.40064788168331,89.40064788168331,89.40064788168331,89.40064788168331
76.68924395001409,76.68924395001409,76.68924395001409,76.68924395001409,76.68924395001409,76.68924395001409,76.68924395001409,76.68924395001409,76.68924395001409,76.68924395001409,76.68924395001409,76.68924395001409
41.79982463170221,41.79982463170221,41.79982463170221,41.79982463170221,41.79982463170221,41.79982463170221,41.79982463170221,41.79982463170221,41.79982463170221,41.79982463170221,41.79982463170221,41.79982463170221
43.06213655600514,43.06213655600514,43.06213655600514,43.06213655600514,43.06213655600514,43.06213655600514,43.06213655600514,43.06213655600514,43.06213655600514,43.06213655600514,43.06213655600514,43.06213655600514
49.4015738207389,49.4015738207389,49.4015738207389,49.4015738207389,49.4015738207389,49.4015738207389,49.4015738207389,49.4015738207389,49.4015738207389,49.4015738207389,49.4015738207389,49.4015738207389
99.43271158727453,99.43271158727453,99.43271158727453,99.43271158727453,99.43271158727453,99.43271158727453,99.43271158727453,99.43271158727453,99.43271158727453,99.43271158727453,99.43271158727453,99.43271158727453
78.91653989498795,78.91653989498795,78.91653989498795,78.91653989498795,78.91653989498795,78.91653989498795,78.91653989498795,78.91653989498795,78.91653989498795,78.91653989498795,78.91653989498795,78.91653989498795
62.88588175025787,62.88588175025787,62.88588175025787,62.88588175025787,62.88588175025787,62.88588175025787,62.88588175025787,62.88588175025787,62.88588175025787,62.88588175025787,62.88588175025787,62.88588175025787
92.80552766113924,92.80552766113924,92.80552766113924,92.80552766113924,92.80552766113924,92.80552766113924,92.80552766113924,92.80552766113924,92.80552766113924,92.80552766113924,92.80552766113924,92.80552766113924
44.67582643387345,44.67582643387345,44.67582643387345,44.67582643387345,44.67582643387345,44.67582643387345,44.67582643387345,44.67582643387345,44.67582643387345,44.67582643387345,44.67582643387345,44.67582643387345
